player_id,match_id,minutes_played,rpe,session_load,acute_load,chronic_load,acwr,sleep_deviation,reaction_time_deviation,recovery_drop,warning_points,baseline_training_load,baseline_reaction_time,baseline_sleep,baseline_recovery,reaction_time_ms,sleep_duration,recovery_score
P018,M020,67,6.07,406.69,555.2366666666667,446.34799999999996,1.24395464226717,0.07157894736842074,-6.823684210526324,-4.1342105263157904,0,418.7636842105263,238.36368421052632,6.338421052631579,60.295789473684216,231.54,6.41,64.43
P018,M021,78,6.21,484.38,557.7066666666666,445.188,1.2527441590219561,0.42799999999999905,-4.572499999999991,-2.0075000000000003,0,418.16,238.02249999999998,6.3420000000000005,60.5025,233.45,6.77,62.51
P018,M022,50,6.75,337.5,524.5633333333334,449.096,1.168042764427502,0.12761904761904752,-0.5247619047618741,-6.111904761904761,0,421.31333333333333,237.80476190476188,6.362380952380953,60.59809523809523,237.28,6.49,66.71
P018,M023,56,5.83,326.48,409.5233333333333,438.16999999999996,0.9346220264585283,0.12181818181818205,-2.3509090909090844,-1.62409090909091,0,417.50363636363636,237.7809090909091,6.368181818181818,60.87590909090909,235.43,6.49,62.5
P018,M024,79,5.58,440.82,382.78666666666663,430.29400000000004,0.8895933168174937,0.0165217391304342,-7.368695652173898,-5.593478260869574,0,413.5460869565217,237.6786956521739,6.3734782608695655,60.94652173913043,230.31,6.39,66.54
P018,M025,64,5.94,380.16,368.2666666666667,442.168,0.8328659393413063,0.26583333333333314,-4.681666666666672,-4.020416666666669,0,414.68249999999995,237.37166666666667,6.3741666666666665,61.17958333333333,232.69,6.64,65.2
P018,M026,54,5.54,299.16,382.4866666666667,443.434,0.8625560211140026,0.0851999999999995,-4.35439999999997,-3.1895999999999987,0,413.3016,237.18439999999998,6.3848,61.3404,232.83,6.47,64.53
P018,M027,66,6.13,404.58,373.38000000000005,434.09,0.8601442097260938,0.27192307692307693,-6.766923076923064,-1.736923076923084,0,408.9115384615385,237.01692307692306,6.388076923076923,61.46307692307692,230.25,6.66,63.2
P018,M028,65,5.51,358.15,361.3,434.62,0.8313009065390456,0.2218518518518522,-4.306296296296267,-4.182592592592584,0,408.75111111111113,236.76629629629628,6.398148148148148,61.52740740740741,232.46,6.62,65.71
P018,M029,63,5.92,372.96,353.9633333333333,412.054,0.8590217139824715,0.15392857142857075,2.317500000000024,-0.543214285714285,0,406.94392857142856,236.61249999999998,6.406071428571429,61.676785714285714,238.93,6.56,62.22
P018,M030,61,6.16,375.76,378.56333333333333,381.088,0.9933751084613877,-0.19137931034482847,-2.232413793103433,-5.294482758620681,0,405.77206896551724,236.69241379310344,6.411379310344828,61.695517241379314,234.46,6.22,66.99
P019,M001,60,5.6,336.0,336.0,336.0,1.0,0.0,0.0,0.0,0,336.0,248.06,7.51,83.7,248.06,7.51,83.7
P019,M002,69,7.05,486.45,336.0,336.0,1.0,-0.29000000000000004,-2.460000000000008,1.8700000000000045,0,336.0,248.06,7.51,83.7,245.6,7.22,81.83
P019,M003,66,7.35,485.1,411.225,411.225,1.0,0.024999999999999467,0.8700000000000045,1.355000000000004,0,411.225,246.82999999999998,7.365,82.765,247.7,7.39,81.41
P019,M004,79,6.99,552.21,435.84999999999997,435.84999999999997,1.0,0.48666666666666814,2.9799999999999898,-0.19666666666667254,0,435.84999999999997,247.12,7.373333333333332,82.31333333333333,250.1,7.86,82.51
P019,M005,64,5.78,369.92,507.92,464.94,1.0924420355314666,-0.2450000000000001,2.1149999999999807,1.832499999999996,0,464.94,247.865,7.495,82.3625,249.98,7.25,80.53
P019,M006,78,7.26,566.28,469.07666666666665,445.936,1.0518923492758303,0.04400000000000048,-0.27800000000002,-0.833999999999989,0,445.936,248.288,7.446,81.99600000000001,248.01,7.49,82.83
P019,M007,59,6.46,381.14,496.1366666666667,465.99333333333334,1.0646861900742501,0.08666666666666689,-0.7516666666666652,-1.0249999999999915,0,465.99333333333334,248.24166666666667,7.453333333333333,82.135,247.49,7.54,83.16
P019,M008,81,6.24,505.44,439.1133333333334,453.87142857142857,0.9674839738545635,0.20428571428571463,-6.034285714285716,0.6214285714285808,0,453.87142857142857,248.1342857142857,7.465714285714285,82.28142857142858,242.1,7.67,81.66
P019,M009,62,6.32,391.84,484.28666666666663,460.3175,1.0520709437869875,-0.07125000000000004,-7.829999999999984,-1.4462500000000063,0,460.3175,247.38,7.49125,82.20375,239.55,7.42,83.65
P019,M010,66,5.74,378.84,426.14000000000004,452.7088888888889,0.9413113160775383,0.05666666666666753,-0.11000000000001364,0.2944444444444514,0,452.7088888888889,246.51000000000002,7.4833333333333325,82.36444444444444,246.4,7.54,82.07
P019,M011,61,4.93,300.73,425.3733333333333,445.322,0.9552039498011176,-0.2190000000000003,-7.698999999999955,-1.0549999999999926,0,445.322,246.49899999999997,7.489,82.33500000000001,238.8,7.27,83.39
P019,M012,64,5.25,336.0,357.1366666666666,441.79499999999996,0.8083764340172854,-0.209090909090909,-6.589090909090885,-0.9190909090908974,0,432.17727272727274,245.7990909090909,7.469090909090909,82.4309090909091,239.21,7.26,83.35
P019,M013,77,6.68,514.36,338.5233333333333,426.75,0.7932591290763522,0.05833333333333268,0.5200000000000102,0.45750000000001023,0,424.16249999999997,245.25,7.451666666666667,82.50750000000001,245.77,7.51,82.05
P019,M014,71,5.4,383.4,383.6966666666667,429.67600000000004,0.8929906875568258,0.17384615384615465,4.230000000000018,1.7023076923076843,0,431.1007692307692,245.29,7.456153846153845,82.47230769230768,249.52,7.63,80.77
P019,M015,66,5.4,356.4,411.2533333333334,412.79499999999996,0.9962652971410347,-0.23857142857142843,-0.06214285714284529,3.200714285714284,0,427.69357142857143,245.59214285714285,7.468571428571429,82.35071428571429,245.53,7.23,79.15
P019,M016,78,6.55,510.9,418.05333333333334,411.44300000000004,1.0160662189740335,-0.04266666666666641,-0.6680000000000348,-0.5626666666666722,0,422.94066666666663,245.58800000000002,7.4526666666666666,82.13733333333333,244.92,7.41,82.7
P019,M017,87,6.05,526.35,416.8999999999999,405.905,1.0270876190241558,-0.0600000000000005,5.61375000000001,1.0524999999999949,0,428.438125,245.54625,7.45,82.1725,251.16,7.39,81.12
P019,M018,55,5.85,321.75,464.55,420.42600000000004,1.1049506928686617,0.04352941176470626,-1.0964705882352632,3.5705882352941245,0,434.1976470588235,245.87647058823526,7.446470588235294,82.11058823529413,244.78,7.49,78.54
P019,M019,56,5.62,314.72,453.0,402.05699999999996,1.1267059148329717,0.22111111111111015,-0.6055555555555543,-3.647777777777776,0,427.9505555555555,245.81555555555556,7.44888888888889,81.91222222222223,245.21,7.67,85.56
P019,M020,68,5.84,397.12,387.60666666666674,394.34499999999997,0.9829125934566605,-0.030526315789473735,-0.7436842105263395,3.1042105263157964,0,421.99105263157895,245.78368421052633,7.4605263157894735,82.1042105263158,245.04,7.43,79.0
P019,M021,67,5.54,371.18,344.53000000000003,396.173,0.8696453317111464,0.2209999999999992,-2.6365000000000123,1.149000000000001,0,420.74750000000006,245.74650000000003,7.4590000000000005,81.949,243.11,7.68,80.8
P019,M022,68,6.49,441.32,361.00666666666666,403.218,0.8953138666097908,-0.11952380952380892,-0.6209523809523887,-1.8257142857142838,0,418.3871428571428,245.6209523809524,7.469523809523809,81.89428571428572,245.0,7.35,83.72
P019,M023,51,6.37,324.87,403.20666666666665,413.75,0.9745176233635447,0.005909090909089976,-1.9127272727272668,1.4772727272727337,0,419.42954545454546,245.59272727272727,7.46409090909091,81.97727272727273,243.68,7.47,80.5
P019,M024,66,6.34,418.44,379.1233333333333,394.80100000000004,0.9602896986920835,-0.11434782608695748,5.580434782608677,2.1430434782608785,0,415.3182608695652,245.50956521739133,7.464347826086957,81.91304347826087,251.09,7.35,79.77
P019,M025,62,6.08,376.96,394.8766666666666,398.30499999999995,0.991392693204119,-0.14958333333333407,-5.47208333333333,-1.8162499999999966,0,415.4483333333333,245.74208333333334,7.459583333333334,81.82375,240.27,7.31,83.64
P019,M026,66,6.37,420.42,373.42333333333335,400.361,0.9327165566409649,0.15640000000000054,-1.0331999999999937,-0.04359999999999786,0,413.9088,245.5232,7.4536,81.8964,244.49,7.61,81.94
P019,M027,61,5.77,351.97,405.2733333333333,391.313,1.035675618579841,0.14038461538461533,-3.2634615384615415,-0.32192307692308475,0,414.15923076923076,245.48346153846154,7.459615384615384,81.89807692307691,242.22,7.6,82.22
P019,M028,59,6.38,376.42,383.1166666666666,373.875,1.0247186002451798,0.005185185185184515,-0.7825925925925787,0.6800000000000068,0,411.85592592592593,245.3625925925926,7.464814814814815,81.91000000000001,244.58,7.47,81.23
P019,M029,75,6.08,456.0,382.93666666666667,379.342,1.0094760576647634,-0.15500000000000114,-7.404642857142846,-1.624285714285719,0,410.59035714285716,245.33464285714285,7.465000000000001,81.88571428571429,237.93,7.31,83.51
P019,M030,55,5.77,317.35,394.7966666666666,393.46999999999997,1.0033717098296355,0.13034482758620758,1.2606896551723992,-0.8282758620689634,0,412.15620689655174,245.0793103448276,7.459655172413792,81.94172413793103,246.34,7.59,82.77
P020,M001,59,7.0,413.0,413.0,413.0,1.0,0.0,0.0,0.0,0,413.0,242.22,8.87,72.56,242.22,8.87,72.56
P020,M002,75,6.57,492.75,413.0,413.0,1.0,0.25,3.1699999999999875,0.8299999999999983,0,413.0,242.22,8.87,72.56,245.39,9.12,71.73
P020,M003,59,6.34,374.06,452.875,452.875,1.0,-0.1949999999999985,-1.4150000000000205,4.4550000000000125,0,452.875,243.805,8.995,72.14500000000001,242.39,8.8,67.69
P020,M004,62,5.66,350.92,426.6033333333333,426.6033333333333,1.0,0.030000000000001137,-1.7833333333333314,2.250000000000014,0,426.6033333333333,243.33333333333334,8.93,70.66000000000001,241.55,8.96,68.41
P020,M005,74,6.61,489.14,405.91,407.6825,0.9956522538985608,-0.07750000000000057,0.222500000000025,-0.9925000000000068,0,407.6825,242.8875,8.9375,70.0975,243.11,8.86,71.09
P020,M006,59,5.34,315.06,404.70666666666665,423.974,0.9545553894028093,-0.12199999999999989,-5.832000000000022,0.7760000000000105,0,423.974,242.93200000000002,8.922,70.296,237.1,8.8,69.52
P020,M007,75,5.71,428.25,385.04,405.82166666666666,0.9487911356794652,-0.31166666666666565,6.269999999999982,0.12666666666666515,0,405.82166666666666,241.96,8.901666666666666,70.16666666666667,248.23,8.59,70.04
P020,M008,84,5.51,462.84,410.81666666666666,409.0257142857143,1.0043785813908543,-0.387142857142857,-1.575714285714298,1.0485714285714351,0,409.0257142857143,242.8557142857143,8.857142857142858,70.14857142857143,241.28,8.47,69.1
P020,M009,58,6.47,375.26,402.05,415.7525,0.96704168946669,-0.21875,0.7112500000000068,-1.2425000000000068,0,415.7525,242.65875,8.80875,70.0175,243.37,8.59,71.26
P020,M010,78,5.78,450.84,422.1166666666666,411.25333333333333,1.0264151860977824,0.12555555555555564,-1.0877777777777453,0.545555555555552,0,411.25333333333333,242.73777777777775,8.784444444444444,70.15555555555555,241.65,8.91,69.61
P020,M011,66,5.71,376.86,429.6466666666667,415.212,1.034764570067018,0.032999999999999474,-4.649000000000001,0.7109999999999985,0,415.212,242.629,8.797,70.101,237.98,8.83,69.39
P020,M012,71,6.71,476.41,400.9866666666667,411.59799999999996,0.9742191814991004,-0.14999999999999858,3.923636363636348,0.03636363636363171,0,411.7254545454545,242.20636363636365,8.799999999999999,70.03636363636363,246.13,8.65,70.0
P020,M013,61,6.08,370.88,434.7033333333334,409.96400000000006,1.0603451359956808,0.042500000000000426,-4.933333333333337,2.0933333333333337,0,417.11583333333334,242.53333333333333,8.7875,70.03333333333333,237.6,8.83,67.94
P020,M014,71,5.66,401.86,408.05,409.646,0.9961039531693218,0.1792307692307702,-1.7538461538461547,-0.7476923076923043,0,413.5592307692308,242.15384615384616,8.79076923076923,69.8723076923077,240.4,8.97,70.62
P020,M015,65,5.63,365.95,416.3833333333334,414.73999999999995,1.003962321775892,0.47642857142857054,0.09142857142856542,-1.3742857142857048,0,412.72357142857146,242.02857142857144,8.803571428571429,69.92571428571429,242.12,9.28,71.3
P020,M016,64,6.0,384.0,379.56333333333333,402.421,0.9431996176475217,-0.08533333333333282,0.7053333333333569,-3.27266666666668,0,409.6053333333333,242.03466666666665,8.835333333333333,70.01733333333333,242.74,8.75,73.29
P020,M017,67,5.18,347.06,383.93666666666667,409.315,0.9379980373713807,0.009999999999999787,0.2712499999999807,-3.4081249999999983,0,408.005,242.07875,8.83,70.221875,242.35,8.84,73.63
P020,M018,70,6.42,449.4,365.67,401.196,0.9114497652020459,0.039411764705882035,-3.5247058823529187,-0.18764705882352928,0,404.42,242.0947058823529,8.830588235294117,70.42235294117647,238.57,8.87,70.61
P020,M019,66,6.17,407.22,393.4866666666667,399.852,0.9840807765539917,0.037222222222220935,-2.5288888888889005,0.6527777777777715,0,406.9188888888889,241.8988888888889,8.832777777777778,70.43277777777777,239.37,8.87,69.78
P020,M020,83,6.83,566.89,401.22666666666663,403.04800000000006,0.9954811006794887,-0.4747368421052638,11.214210526315782,8.718421052631577,0,406.9347368421053,241.7657894736842,8.834736842105263,70.39842105263158,252.98,8.36,61.68
P020,M021,65,6.32,410.8,474.50333333333333,414.65299999999996,1.1443383584185653,-1.2009999999999996,11.97350000000003,15.862500000000004,2,414.9325,242.32649999999998,8.811,69.9625,254.3,7.61,54.1
P020,M022,66,6.72,443.52,461.6366666666667,418.047,1.1042697750890849,-0.9838095238095246,27.103333333333325,17.507142857142853,2,414.7357142857143,242.89666666666668,8.753809523809524,69.20714285714286,270.0,7.77,51.7
P020,M023,80,7.74,619.2,473.7366666666667,414.758,1.1422001906332528,-1.539090909090909,39.09136363636367,23.53136363636363,3,416.04409090909087,244.12863636363636,8.709090909090909,68.41136363636363,283.22,7.17,44.88
P020,M024,74,6.28,464.72,491.17333333333335,439.59,1.1173441919364258,0.1678260869565218,-6.628260869565224,-3.5017391304347854,0,424.87695652173915,245.8282608695652,8.642173913043479,67.38826086956522,239.2,8.81,70.89
P020,M025,62,6.41,397.42,509.1466666666667,445.87600000000003,1.1419019338710015,0.13083333333333336,1.0679166666666617,-2.955833333333331,0,426.5370833333333,245.55208333333334,8.649166666666666,67.53416666666666,246.62,8.78,70.49
P020,M026,62,6.0,372.0,493.78000000000003,449.023,1.0996764085581363,0.32560000000000144,1.3452000000000055,-1.647599999999997,0,425.37239999999997,245.5948,8.654399999999999,67.6524,246.94,8.98,69.3
P020,M027,57,6.79,387.03,411.38000000000005,447.82300000000004,0.9186218662283984,0.273076923076923,-2.05653846153848,1.195769230769244,0,423.31961538461536,245.64653846153848,8.666923076923077,67.71576923076924,243.59,8.94,66.52
P020,M028,67,6.27,420.09,385.48333333333335,451.82,0.8531789945848642,0.29296296296296376,0.3596296296296373,-3.3385185185185264,0,421.97555555555556,245.57037037037037,8.677037037037037,67.67148148148148,245.93,8.97,71.01
P020,M029,69,5.48,378.12,393.03999999999996,448.889,0.875583941687143,-0.037499999999999645,0.8367857142856963,-6.499285714285719,0,421.9082142857143,245.5832142857143,8.6875,67.79071428571429,246.42,8.65,74.29
P020,M030,75,6.29,471.75,395.08,445.979,0.8858713078418491,-0.026206896551723702,-2.202068965517242,-4.595172413793094,0,420.39827586206894,245.61206896551724,8.686206896551724,68.0148275862069,243.41,8.66,72.61
