player_id,match_id,minutes_played,rpe,session_load,stress_level,reaction_time_ms_match,sleep_duration_match,sleep_quality,recovery_score_match,name,age,position,team,goals,assists,yellow_cards,red_cards,matches_played,reaction_time_ms_player,sleep_duration_player,recovery_score_player,minutes_played_metric,rpe_metric,session_load_metric,acute_load,chronic_load,acwr,sleep_deviation,reaction_time_deviation,recovery_drop,warning_points,baseline_training_load,baseline_reaction_time,baseline_sleep,baseline_recovery,reaction_time_ms,sleep_duration,recovery_score
P011,M028,81,6.09,493.29,0.0,221.34,7.86,86.5,68.72,Player 11,20,Goalkeeper,Team A,1,14,4,0,17,220,7.81,69,81,6.09,493.29,424.9866666666667,400.77,1.0604253478720131,0.0637037037037036,2.6911111111111268,0.4911111111111097,0,386.8114814814815,218.64888888888888,7.796296296296297,69.21111111111111,221.34,7.86,68.72
P011,M029,68,6.89,468.52,0.0,217.79,7.86,90.81,70.09,Player 11,20,Goalkeeper,Team A,1,14,4,0,17,220,7.81,69,68,6.89,468.52,439.0100000000001,404.347,1.0857258740636138,0.0614285714285713,-0.954999999999984,-0.8964285714285722,0,390.61428571428576,218.745,7.798571428571429,69.19357142857143,217.79,7.86,70.09
P011,M030,67,5.58,373.86,0.0,217.82,7.9,85.29,69.44,Player 11,20,Goalkeeper,Team A,1,14,4,0,17,220,7.81,69,67,5.58,373.86,472.9633333333333,415.457,1.1384170523864885,0.0993103448275869,-0.8920689655172396,-0.2155172413793025,0,393.3006896551724,218.71206896551723,7.800689655172413,69.2244827586207,217.82,7.9,69.44
P012,M001,58,5.37,311.46,0.0,198.31,7.83,83.22,77.02,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,58,5.37,311.46,311.46,311.46,1.0,0.0,0.0,0.0,0,311.46,198.31,7.83,77.02,198.31,7.83,77.02
P012,M002,68,5.57,378.76,0.0,197.58,7.87,84.82,75.35,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,68,5.57,378.76,311.46,311.46,1.0,0.04,-0.7299999999999898,1.6700000000000017,0,311.46,198.31,7.83,77.02,197.58,7.87,75.35
P012,M003,72,5.8,417.6,0.0,197.45,8.12,87.37,76.19,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,72,5.8,417.6,345.11,345.11,1.0,0.2699999999999996,-0.4950000000000045,-0.0049999999999954,0,345.11,197.945,7.85,76.185,197.45,8.12,76.19
P012,M004,61,6.27,382.47,0.0,196.97,8.13,89.61,74.55,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,61,6.27,382.47,369.2733333333333,369.2733333333333,1.0,0.1900000000000004,-0.8100000000000023,1.6366666666666705,0,369.2733333333333,197.78,7.94,76.18666666666667,196.97,8.13,74.55
P012,M005,58,5.62,325.96,0.0,200.69,8.11,85.95,72.21,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,58,5.62,325.96,392.9433333333333,372.5725,1.0546761592262803,0.1224999999999987,3.112500000000012,3.5675000000000097,0,372.5725,197.5775,7.987500000000001,75.7775,200.69,8.11,72.21
P012,M006,76,5.58,424.08,0.0,205.56,8.49,84.81,73.11,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,76,5.58,424.08,375.3433333333333,363.25,1.0332920394585914,0.4779999999999997,7.360000000000014,1.9539999999999933,0,363.25,198.2,8.012,75.064,205.56,8.49,73.11
P012,M007,69,6.07,418.83,0.0,200.91,8.19,87.94,74.05,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,69,6.07,418.83,377.5033333333333,373.3883333333333,1.0110206978436214,0.0983333333333327,1.4833333333333485,0.6883333333333326,0,373.3883333333333,199.42666666666665,8.091666666666667,74.73833333333333,200.91,8.19,74.05
P012,M008,72,5.18,372.96,0.0,198.1,7.71,80.97,75.28,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,72,5.18,372.96,389.6233333333333,379.88,1.0256484503878416,-0.3957142857142868,-1.53857142857143,-0.6400000000000006,0,379.88,199.63857142857145,8.105714285714287,74.64,198.1,7.71,75.28
P012,M009,64,5.45,348.8,0.0,198.88,7.85,83.69,76.94,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,64,5.45,348.8,405.29,379.015,1.0693244330699312,-0.2062500000000007,-0.5662499999999966,-2.219999999999999,0,379.015,199.44625,8.05625,74.72,198.88,7.85,76.94
P012,M010,65,5.68,369.2,0.0,199.01,8.19,86.54,76.56,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,65,5.68,369.2,380.1966666666667,375.65777777777777,1.0120825100860122,0.1566666666666663,-0.3733333333333348,-1.593333333333348,0,375.65777777777777,199.38333333333333,8.033333333333333,74.96666666666665,199.01,8.19,76.56
P012,M011,73,6.53,476.69,0.0,198.34,7.91,89.46,73.73,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,73,6.53,476.69,363.65333333333336,375.012,0.9697111914640956,-0.1389999999999993,-1.0060000000000002,1.3960000000000008,0,375.012,199.346,8.049,75.126,198.34,7.91,73.73
P012,M012,88,5.79,509.52,0.0,201.46,7.95,86.24,75.11,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,88,5.79,509.52,398.23,391.535,1.017099365318554,-0.0863636363636368,2.205454545454529,-0.1109090909090895,0,384.2554545454545,199.25454545454548,8.036363636363637,74.99909090909091,201.46,7.95,75.11
P012,M013,74,5.91,437.34,0.0,197.28,8.03,87.94,74.67,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,74,5.91,437.34,451.8033333333333,404.611,1.1166363082895256,0.0008333333333325,-2.15833333333336,0.3383333333333382,0,394.69416666666666,199.43833333333336,8.029166666666667,75.00833333333334,197.28,8.03,74.67
P012,M014,52,7.26,377.52,0.0,197.59,8.14,93.99,76.02,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,52,7.26,377.52,474.51666666666665,406.585,1.1670786346438424,0.1107692307692325,-1.6823076923076885,-1.0376923076923106,0,397.9746153846154,199.2723076923077,8.029230769230768,74.98230769230769,197.59,8.14,76.02
P012,M015,64,6.72,430.08,0.0,205.59,7.9,88.72,72.9,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,64,6.72,430.08,441.46,406.09,1.0870989189588514,-0.137142857142857,6.437857142857126,2.156428571428563,0,396.5135714285714,199.15214285714288,8.037142857142857,75.05642857142857,205.59,7.9,72.9
P012,M016,78,6.43,501.54,0.0,193.82,8.06,90.98,74.84,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,78,6.43,501.54,414.98,416.502,0.9963457558427092,0.032,-5.76133333333334,0.0726666666666631,0,398.7513333333333,199.58133333333333,8.028,74.91266666666667,193.82,8.06,74.84
P012,M017,75,5.87,440.25,0.0,200.65,8.21,87.08,75.25,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,75,5.87,440.25,436.38000000000005,424.24799999999993,1.0285964813033888,0.1800000000000015,1.428750000000008,-0.3418750000000017,0,405.175625,199.22125,8.03,74.908125,200.65,8.21,75.25
P012,M018,78,6.23,485.94,0.35,210.78,7.36,72.78,68.2,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,78,6.23,485.94,457.29,426.39,1.072468866530641,-0.6805882352941177,11.474705882352936,6.728235294117638,0,407.2388235294117,199.3052941176471,8.040588235294118,74.92823529411764,210.78,7.36,68.2
P012,M019,84,5.45,457.8,0.6,216.33,7.11,59.93,59.15,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,84,5.45,457.8,475.91,437.688,1.0873270457494837,-0.8927777777777779,16.38722222222225,15.404444444444444,1,411.6111111111111,199.94277777777776,8.002777777777778,74.55444444444444,216.33,7.11,59.15
P012,M020,66,6.62,436.92,0.85,225.94,6.72,53.55,57.32,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,66,6.62,436.92,461.33,448.588,1.028404683139094,-1.2357894736842103,25.13473684210524,16.42368421052631,3,414.0421052631579,200.8052631578948,7.95578947368421,73.74368421052631,225.94,6.72,57.32
P012,M021,82,6.86,562.52,1.0,238.54,6.33,43.29,51.19,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,82,6.86,562.52,460.22,455.36,1.0106728742094166,-1.564,36.47800000000001,21.7325,3,415.186,202.062,7.894,72.9225,238.54,6.33,51.19
P012,M022,75,5.8,435.0,0.0,201.76,8.09,86.56,72.82,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,75,5.8,435.0,485.7466666666666,463.943,1.0469964341883953,0.2704761904761898,-2.039047619047608,-0.932380952380953,0,422.2019047619048,203.7990476190476,7.81952380952381,71.88761904761904,201.76,8.09,72.82
P012,M023,63,5.97,376.11,0.0,200.14,7.98,87.37,74.72,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,63,5.97,376.11,478.1466666666667,456.491,1.047439416476265,0.1481818181818184,-3.5663636363636613,-2.789999999999992,0,422.78363636363633,203.70636363636365,7.831818181818182,71.93,200.14,7.98,74.72
P012,M024,71,5.76,408.96,0.0,195.35,7.95,86.96,74.86,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,71,5.76,408.96,457.8766666666667,450.36800000000005,1.016672291696272,0.111739130434783,-8.201304347826095,-2.8086956521739097,0,420.754347826087,203.5513043478261,7.838260869565217,72.05130434782609,195.35,7.95,74.86
P012,M025,73,6.73,491.29,0.0,199.75,8.23,91.16,73.57,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,73,6.73,491.29,406.69,453.512,0.8967568664114731,0.3870833333333339,-3.459583333333313,-1.4016666666666566,0,420.2629166666666,203.2095833333333,7.842916666666666,72.16833333333334,199.75,8.23,73.57
P012,M026,64,5.51,352.64,0.0,198.44,7.97,85.55,74.83,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,64,5.51,352.64,425.4533333333334,459.633,0.9256370481086724,0.1115999999999992,-4.631199999999978,-2.6055999999999955,0,423.104,203.0712,7.8584,72.2244,198.44,7.97,74.83
P012,M027,79,5.68,448.72,0.0,201.89,7.87,84.4,74.72,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,79,5.68,448.72,417.63,444.74300000000005,0.9390367020953672,0.007307692307692,-1.0030769230769463,-2.3953846153846143,0,420.3938461538461,202.89307692307693,7.862692307692308,72.32461538461538,201.89,7.87,74.72
P012,M028,75,7.47,560.25,0.0,202.85,7.94,93.23,74.77,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,75,7.47,560.25,430.8833333333334,445.59,0.9669950702065429,0.0770370370370372,-0.0059259259259079,-2.356666666666669,0,421.44296296296295,202.8559259259259,7.862962962962963,72.41333333333333,202.85,7.94,74.77
P012,M029,48,7.35,352.8,0.0,197.6,7.93,93.52,76.54,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,48,7.35,352.8,453.87000000000006,453.021,1.0018740853073038,0.064285714285714,-5.255714285714305,-4.042500000000004,0,426.4003571428571,202.8557142857143,7.865714285714286,72.4975,197.6,7.93,76.54
P012,M030,65,5.87,381.55,0.0,193.69,7.98,88.17,75.13,Player 12,29,Defender,Team C,2,9,5,2,16,199,8.02,75,65,5.87,381.55,453.92333333333335,442.521,1.0257667621046986,0.1120689655172419,-8.984482758620686,-2.4931034482758605,0,423.8624137931034,202.67448275862068,7.867931034482758,72.63689655172413,193.69,7.98,75.13
P013,M001,75,5.33,399.75,0.0,253.27,7.75,82.69,77.55,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,75,5.33,399.75,399.75,399.75,1.0,0.0,0.0,0.0,0,399.75,253.27,7.75,77.55,253.27,7.75,77.55
P013,M002,74,6.23,461.02,0.0,259.72,7.77,85.75,77.13,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,74,6.23,461.02,399.75,399.75,1.0,0.0199999999999995,6.450000000000017,0.4200000000000017,0,399.75,253.27,7.75,77.55,259.72,7.77,77.13
P013,M003,62,5.75,356.5,0.0,255.33,7.35,79.43,72.98,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,62,5.75,356.5,430.385,430.385,1.0,-0.4100000000000001,-1.164999999999992,4.359999999999999,0,430.385,256.495,7.76,77.34,255.33,7.35,72.98
P013,M004,68,7.25,493.0,0.0,254.24,7.28,85.57,75.98,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,68,7.25,493.0,405.75666666666666,405.75666666666666,1.0,-0.3433333333333319,-1.8666666666666745,-0.0933333333333337,0,405.75666666666666,256.1066666666667,7.623333333333332,75.88666666666667,254.24,7.28,75.98
P013,M005,70,5.16,361.2,0.0,252.88,7.56,79.75,77.39,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,70,5.16,361.2,436.84,427.5675,1.0216866342741204,0.0224999999999999,-2.7600000000000198,-1.480000000000004,0,427.5675,255.64,7.5375,75.91,252.88,7.56,77.39
P013,M006,67,6.11,409.37,0.0,259.11,7.62,83.54,76.52,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,67,6.11,409.37,403.56666666666666,414.294,0.9741069546425164,0.0780000000000002,4.021999999999991,-0.3140000000000071,0,414.294,255.088,7.542,76.20599999999999,259.11,7.62,76.52
P013,M007,72,6.54,470.88,0.0,248.51,7.69,88.41,74.46,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,72,6.54,470.88,421.19,413.47333333333336,1.018663033488657,0.1350000000000006,-7.248333333333363,1.7983333333333462,0,413.47333333333336,255.75833333333333,7.555,76.25833333333334,248.51,7.69,74.46
P013,M008,72,5.56,400.32,0.0,261.77,7.68,81.24,75.0,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,72,5.56,400.32,413.81666666666666,421.6742857142857,0.9813656670235208,0.1057142857142858,7.047142857142859,1.0014285714285762,0,421.6742857142857,254.72285714285712,7.574285714285714,76.00142857142858,261.77,7.68,75.0
P013,M009,75,5.82,436.5,0.0,260.06,7.74,83.41,76.51,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,75,5.82,436.5,426.8566666666666,419.005,1.0187388376431463,0.1524999999999998,4.456250000000011,-0.6337500000000063,0,419.005,255.60375,7.5875,75.87625,260.06,7.74,76.51
P013,M010,59,5.49,323.91,0.0,260.43,7.24,75.93,73.79,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,59,5.49,323.91,435.9,420.94888888888886,1.0355176400407546,-0.3644444444444437,4.331111111111113,2.156666666666652,0,420.94888888888886,256.0988888888889,7.604444444444444,75.94666666666666,260.43,7.24,73.79
P013,M011,54,6.05,326.7,0.0,257.3,7.82,86.0,77.55,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,54,6.05,326.7,386.91,411.245,0.9408260282799792,0.2519999999999998,0.7679999999999723,-1.8190000000000024,0,411.245,256.53200000000004,7.568,75.731,257.3,7.82,77.55
P013,M012,65,6.13,398.45,0.0,257.64,7.58,83.47,77.75,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,65,6.13,398.45,362.37000000000006,403.94,0.8970886765361193,-0.0109090909090907,1.0381818181818403,-1.8536363636363689,0,403.55909090909086,256.60181818181815,7.590909090909091,75.89636363636363,257.64,7.58,77.75
P013,M013,54,6.5,351.0,0.0,254.98,7.55,85.21,77.43,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,54,6.5,351.0,349.68666666666667,397.683,0.8793100702485815,-0.04,-1.7083333333333428,-1.379166666666677,0,403.1333333333334,256.68833333333333,7.59,76.05083333333333,254.98,7.55,77.43
P013,M014,63,5.92,372.96,0.0,256.9,7.59,82.7,75.51,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,63,5.92,372.96,358.71666666666664,397.133,0.9032658244635088,0.0030769230769234,0.3430769230768646,0.6469230769230734,0,399.12307692307695,256.5569230769231,7.586923076923076,76.15692307692308,256.9,7.59,75.51
P013,M015,65,5.99,389.35,0.0,259.17,7.49,81.37,77.0,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,65,5.99,389.35,374.1366666666666,385.129,0.9714580482556924,-0.0971428571428569,2.58857142857147,-0.8892857142857196,0,397.2542857142857,256.58142857142855,7.587142857142857,76.11071428571428,259.17,7.49,77.0
P013,M016,63,6.07,382.41,0.0,255.22,7.64,84.38,79.82,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,63,6.07,382.41,371.1033333333333,387.944,0.9565899545638888,0.059333333333333,-1.5340000000000202,-3.649999999999992,0,396.7273333333333,256.754,7.580666666666667,76.17,255.22,7.64,79.82
P013,M017,77,6.12,471.24,0.0,252.17,7.49,83.38,77.94,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,77,6.12,471.24,381.5733333333333,385.248,0.99046155550018,-0.0943749999999994,-4.488124999999997,-1.5418750000000043,0,395.8325,256.658125,7.584375,76.398125,252.17,7.49,77.94
P013,M018,62,6.79,420.98,0.0,254.06,7.91,91.06,74.96,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,62,6.79,420.98,414.3333333333333,385.284,1.075397196180826,0.3311764705882352,-2.334117647058804,1.528823529411767,0,400.2682352941177,256.3941176470588,7.578823529411765,76.48882352941176,254.06,7.91,74.96
P013,M019,66,5.16,340.56,0.0,256.07,7.7,80.79,77.58,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,66,5.16,340.56,424.8766666666667,387.35,1.096880512886709,0.1027777777777778,-0.194444444444457,-1.176111111111112,0,401.4188888888889,256.26444444444445,7.597222222222222,76.40388888888889,256.07,7.7,77.58
P013,M020,64,6.05,387.2,0.0,257.07,7.69,84.52,79.37,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,64,6.05,387.2,410.9266666666667,377.756,1.087809767857206,0.0873684210526324,0.8157894736842195,-2.9042105263157936,0,398.21578947368425,256.2542105263158,7.602631578947368,76.46578947368421,257.07,7.69,79.37
P013,M021,76,5.65,429.4,0.0,257.32,7.59,81.4,76.09,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,76,5.65,429.4,382.91333333333336,384.085,0.996949459971968,-0.0169999999999994,1.025000000000034,0.5210000000000008,0,397.665,256.295,7.606999999999999,76.611,257.32,7.59,76.09
P013,M022,72,6.77,487.44,0.0,257.95,7.62,86.76,76.01,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,72,6.77,487.44,385.72,394.355,0.9781034854382472,0.0138095238095248,1.606190476190477,0.5761904761904617,0,399.1761904761905,256.3438095238095,7.606190476190475,76.58619047619047,257.95,7.62,76.01
P013,M023,73,6.25,456.25,0.0,260.9,7.7,84.82,81.29,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,73,6.25,456.25,434.68,403.254,1.077931031062308,0.0931818181818187,4.483181818181777,-4.730000000000004,0,403.1881818181818,256.4168181818182,7.606818181818181,76.56,260.9,7.7,81.29
P013,M024,51,5.92,301.92,0.0,253.4,7.39,81.01,73.96,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,51,5.92,301.92,457.69666666666666,413.779,1.1061379786472167,-0.2208695652173924,-3.211739130434779,2.80565217391306,0,405.4952173913043,256.6117391304348,7.610869565217392,76.76565217391305,253.4,7.39,73.96
P013,M025,69,6.24,430.56,0.0,259.14,7.61,83.92,78.14,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,69,6.24,430.56,415.2033333333334,406.675,1.020970881744227,0.0083333333333337,2.662083333333328,-1.491250000000008,0,401.1795833333333,256.47791666666666,7.601666666666667,76.64874999999999,259.14,7.61,78.14
P013,M026,72,5.25,378.0,0.0,250.77,7.87,84.19,75.66,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,72,5.25,378.0,396.2433333333333,410.796,0.964574468430397,0.2679999999999998,-5.814399999999949,1.0484000000000009,0,402.3548,256.5844,7.602,76.7084,250.77,7.87,75.66
P013,M027,57,5.79,330.03,0.0,259.15,7.57,81.51,77.43,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,57,5.79,330.03,370.16,410.355,0.9020482265355608,-0.0423076923076912,2.7892307692307554,-0.7619230769230825,0,401.41807692307697,256.3607692307692,7.6123076923076916,76.66807692307692,259.15,7.57,77.43
P013,M028,57,6.33,360.81,0.0,260.2,7.59,83.91,78.06,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,57,6.33,360.81,379.53,396.234,0.9578430927179392,-0.0207407407407416,3.735925925925926,-1.363703703703706,0,398.77407407407406,256.46407407407406,7.610740740740741,76.6962962962963,260.2,7.59,78.06
P013,M029,67,5.83,390.61,0.0,254.71,7.67,83.76,78.31,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,67,5.83,390.61,356.28,390.217,0.9130304420360978,0.0599999999999996,-1.88749999999996,-1.5649999999999975,0,397.4182142857143,256.5975,7.61,76.745,254.71,7.67,78.31
P013,M030,77,6.21,478.17,0.0,253.76,7.87,88.07,78.67,Player 13,19,Goalkeeper,Team A,18,6,5,0,6,257,7.63,77,77,6.21,478.17,360.48333333333335,395.222,0.9121034085484444,0.257931034482759,-2.7724137931034534,-1.871034482758617,0,397.1834482758621,256.53241379310344,7.612068965517241,76.79896551724138,253.76,7.87,78.67
P014,M001,60,6.57,394.2,0.0,245.33,7.87,89.34,70.61,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,60,6.57,394.2,394.2,394.2,1.0,0.0,0.0,0.0,0,394.2,245.33,7.87,70.61,245.33,7.87,70.61
P014,M002,44,6.73,296.12,0.0,246.3,7.67,87.53,71.5,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,44,6.73,296.12,394.2,394.2,1.0,-0.2000000000000001,0.9699999999999988,-0.8900000000000006,0,394.2,245.33,7.87,70.61,246.3,7.67,71.5
P014,M003,70,6.02,421.4,0.0,242.99,7.68,85.02,71.19,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,70,6.02,421.4,345.16,345.16,1.0,-0.0899999999999998,-2.8249999999999886,-0.1349999999999909,0,345.16,245.815,7.77,71.055,242.99,7.68,71.19
P014,M004,69,5.56,383.64,0.0,238.92,7.92,86.59,75.26,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,69,5.56,383.64,370.5733333333333,370.5733333333333,1.0,0.1800000000000006,-5.953333333333347,-4.159999999999997,0,370.5733333333333,244.8733333333333,7.739999999999999,71.10000000000001,238.92,7.92,75.26
P014,M005,79,5.37,424.23,0.0,246.09,7.56,80.02,69.69,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,79,5.37,424.23,367.0533333333333,373.84,0.9818460660532136,-0.2250000000000005,2.7050000000000125,2.450000000000003,0,373.84,243.385,7.785,72.14,246.09,7.56,69.69
P014,M006,83,5.87,487.21,0.0,244.92,8.01,87.88,67.91,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,83,5.87,487.21,409.75666666666666,383.918,1.0673025663466331,0.2699999999999996,0.9939999999999714,3.740000000000009,0,383.918,243.926,7.74,71.65,244.92,8.01,67.91
P014,M007,78,5.33,415.74,0.0,243.64,7.79,83.1,69.77,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,78,5.33,415.74,431.6933333333333,401.1333333333334,1.0761841449227187,0.0049999999999998,-0.4516666666666822,1.2566666666666606,0,401.1333333333334,244.09166666666667,7.785,71.02666666666666,243.64,7.79,69.77
P014,M008,57,5.45,310.65,0.0,243.94,7.49,80.02,73.27,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,57,5.45,310.65,442.3933333333334,403.22,1.097151265644892,-0.2957142857142854,-0.0871428571428793,-2.42285714285714,0,403.22,244.02714285714288,7.785714285714286,70.84714285714286,243.94,7.49,73.27
P014,M009,73,6.15,448.95,0.0,250.92,7.64,83.61,70.93,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,73,6.15,448.95,404.5333333333333,391.64875,1.0328983134334868,-0.1087500000000005,6.903749999999974,0.2199999999999988,0,391.64875,244.01625,7.74875,71.15,250.92,7.64,70.93
P014,M010,81,5.49,444.69,0.0,249.93,7.82,82.95,70.19,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,81,5.49,444.69,391.78,398.0155555555555,0.9843333873047956,0.0833333333333339,5.146666666666647,0.9355555555555526,0,398.0155555555555,244.78333333333336,7.736666666666666,71.12555555555555,249.93,7.82,70.19
P014,M011,77,5.66,435.82,0.0,245.54,7.75,83.77,70.96,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,77,5.66,435.82,401.43,402.683,0.9968883712498418,0.0049999999999998,0.2419999999999902,0.0720000000000027,0,402.683,245.298,7.745,71.032,245.54,7.75,70.96
P014,M012,71,4.87,345.77,0.0,251.54,7.81,79.74,71.8,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,71,4.87,345.77,443.15333333333336,406.845,1.089243651349613,0.0645454545454535,6.219999999999999,-0.7745454545454606,0,405.69545454545454,245.32,7.745454545454546,71.02545454545454,251.54,7.81,71.8
P014,M013,71,6.12,434.52,0.0,246.68,7.81,86.26,72.08,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,71,6.12,434.52,408.76,411.81,0.992593671838955,0.0591666666666661,0.8416666666666686,-0.9900000000000092,0,400.70166666666665,245.8383333333333,7.750833333333333,71.08999999999999,246.68,7.81,72.08
P014,M014,62,5.38,333.56,0.0,249.45,7.91,83.63,67.88,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,62,5.38,333.56,405.37,413.122,0.981235567217432,0.1546153846153855,3.5469230769230933,3.2861538461538515,0,403.3030769230769,245.9030769230769,7.755384615384615,71.16615384615385,249.45,7.91,67.88
P014,M015,61,6.55,399.55,0.0,250.98,7.58,84.74,72.52,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,61,6.55,399.55,371.2833333333333,408.114,0.909753973971325,-0.1864285714285714,4.823571428571427,-1.5885714285714272,0,398.32142857142856,246.15642857142856,7.7664285714285715,70.93142857142857,250.98,7.58,72.52
P014,M016,72,6.05,435.6,0.0,245.04,7.8,86.19,72.31,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,72,6.05,435.6,389.21,405.646,0.9594819128008166,0.0459999999999993,-1.4380000000000166,-1.272666666666666,0,398.40333333333336,246.478,7.754,71.03733333333334,245.04,7.8,72.31
P014,M017,63,6.67,420.21,0.0,249.7,7.82,88.4,70.17,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,63,6.67,420.21,389.57,400.485,0.972745546025444,0.0631250000000003,3.3118749999999864,0.9468749999999916,0,400.728125,246.388125,7.756875,71.116875,249.7,7.82,70.17
P014,M018,63,6.41,403.83,0.0,246.83,7.93,89.08,72.69,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,63,6.41,403.83,418.4533333333334,400.932,1.043701508817788,0.1694117647058819,0.2470588235294428,-1.6288235294117612,0,401.8741176470588,246.58294117647057,7.760588235294118,71.06117647058824,246.83,7.93,72.69
P014,M019,75,5.77,432.75,0.0,247.73,7.96,86.3,69.14,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,75,5.77,432.75,419.88000000000005,410.25,1.023473491773309,0.1900000000000004,1.1333333333333258,2.0116666666666703,0,401.98277777777776,246.59666666666664,7.77,71.15166666666667,247.73,7.96,69.14
